Date,SPY,EFA,IEF,VNQ,DBC
2020-09-21,303.095458984375,53.82265853881836,105.47577667236328,62.39646530151367,11.398807525634766
2020-09-22,306.18231201171875,53.805702209472656,105.47577667236328,63.142799377441406,11.346598625183105
2020-09-23,299.0816650390625,53.35633850097656,105.47577667236328,61.24081802368164,11.216078758239746
2020-09-24,299.8787841796875,53.30546569824219,105.5277099609375,61.56984329223633,11.26828670501709
2020-09-25,304.72698974609375,53.483516693115234,105.61422729492188,62.83958053588867,11.26828670501709
2020-09-28,309.788330078125,54.28898239135742,105.596923828125,64.12547302246094,11.364002227783203
2020-09-29,308.1011047363281,54.229637145996094,105.67476654052734,63.66451644897461,11.233481407165527
2020-09-30,310.4371643066406,53.966796875,105.3892822265625,63.85859680175781,11.364002227783203
2020-10-01,312.43023681640625,54.28050994873047,105.44898223876953,65.13642120361328,11.224780082702637
2020-10-02,309.46380615234375,54.17028045654297,105.34513854980469,66.26055908203125,11.085556983947754
2020-10-05,314.95159912109375,54.99271774291992,104.67851257324219,66.64067077636719,11.372702598571777
2020-10-06,310.4742431640625,54.40768814086914,104.9209213256836,66.20397186279297,11.416210174560547
2020-10-07,315.8785705566406,54.874019622802734,104.61795043945312,66.30101013183594,11.459716796875
2020-10-08,318.67803955078125,55.25555419921875,104.80839538574219,67.40900421142578,11.572834968566895
2020-10-09,321.5238952636719,55.68796920776367,104.75647735595703,67.1421127319336,11.607641220092773
2020-10-12,326.6964111328125,56.010154724121094,104.86898040771484,67.45751953125,11.485821723937988
2020-10-13,324.5644226074219,55.38274383544922,105.10274505615234,66.30101013183594,11.511924743652344
2020-10-14,322.5250244140625,55.289466857910156,105.13739013671875,65.49225616455078,11.59023666381836
2020-10-15,322.1264953613281,54.63661575317383,105.0248031616211,65.83192443847656,11.625042915344238
2020-10-16,321.9317932128906,54.89097595214844,104.96424102783203,65.36286163330078,11.546731948852539
2020-10-19,317.0373229980469,54.68748092651367,104.79109191894531,64.34385681152344,11.555432319641113
2020-10-20,318.30731201171875,54.958805084228516,104.56603240966797,64.80482482910156,11.685953140258789
2020-10-21,317.7047119140625,54.69596862792969,104.42752075195312,64.6107406616211,11.59023666381836
2020-10-22,319.4474792480469,54.73835754394531,104.06393432617188,64.6026382446289,11.625042915344238
2020-10-23,320.5320129394531,55.0944709777832,104.21105194091797,64.9908447265625,11.538030624389648
2020-10-26,314.60870361328125,54.102455139160156,104.48807525634766,64.06078338623047,11.372702598571777
2020-10-27,313.52410888671875,53.678524017333984,104.72184753417969,63.033695220947266,11.451014518737793
2020-10-28,302.80816650390625,52.076053619384766,104.71316528320312,61.52939987182617,11.146467208862305
2020-10-29,305.8857116699219,52.321937561035156,104.27164459228516,62.354339599609375,11.007245063781738
2020-10-30,302.6968688964844,52.05061340332031,103.93403625488281,61.941890716552734,11.007245063781738
2020-11-02,306.08966064453125,52.72890853881836,104.11249542236328,63.421871185302734,11.207377433776855
2020-11-03,311.4939880371094,54.11093521118164,103.87861633300781,64.6430892944336,11.27698802947998
2020-11-04,318.4555358886719,54.70444107055664,104.75348663330078,64.75630950927734,11.398807525634766
2020-11-05,324.6663513183594,56.018638610839844,104.73617553710938,65.06364440917969,11.451014518737793
2020-11-06,324.5921936035156,56.13733673095703,104.38105773925781,64.61882019042969,11.407508850097656
2020-11-09,328.67095947265625,57.77372741699219,103.61009979248047,66.90757751464844,11.546731948852539
2020-11-10,328.18878173828125,58.29092788696289,103.3155517578125,67.88615417480469,11.772967338562012
2020-11-11,330.62689208984375,58.78269577026367,103.48015594482422,68.14496612548828,11.764266014099121
2020-11-12,327.4195251464844,57.92633819580078,104.06916809082031,67.25533294677734,11.668549537658691
2020-11-13,331.95245361328125,58.81660842895508,103.93061065673828,69.05074310302734,11.616342544555664
2020-11-16,336.0960693359375,59.42705154418945,103.8526382446289,69.82713317871094,11.720758438110352
2020-11-17,334.2884216308594,59.36772155761719,104.12117004394531,69.891845703125,11.75556468963623
2020-11-18,330.2652893066406,59.054012298583984,104.0865478515625,68.53314971923828,11.772967338562012
2020-11-19,331.65582275390625,59.46946334838867,104.19911193847656,68.80004119873047,11.772967338562012
2020-11-20,329.38470458984375,59.64751434326172,104.38105773925781,68.42801666259766,11.833876609802246
2020-11-23,331.3591613769531,59.57120895385742,104.17314147949219,68.55741882324219,11.868682861328125
2020-11-24,336.6986389160156,60.46146011352539,104.0085678100586,68.92134094238281,12.12102222442627
2020-11-25,336.1795349121094,60.385162353515625,104.043212890625,68.96179962158203,12.225438117980957
2020-11-27,337.1157531738281,60.80060958862305,104.3550033569336,68.65445709228516,12.199335098266602
2020-11-30,335.62335205078125,59.47793960571289,104.28572845458984,67.9346694946289,12.129722595214844
2020-12-01,339.2941589355469,60.87692642211914,103.73098754882812,68.80812072753906,12.094917297363281
2020-12-02,340.0079345703125,60.88539505004883,103.55765533447266,68.26628112792969,12.147126197814941
2020-12-03,339.9151916503906,60.98714828491211,103.83502197265625,68.8404769897461,12.164527893066406
2020-12-04,342.844482421875,61.50434494018555,103.4276351928711,69.891845703125,12.216736793518066
2020-12-07,342.1399841308594,61.00410461425781,103.74833679199219,69.28528594970703,12.216736793518066
2020-12-08,343.1412048339844,61.2160758972168,103.85234832763672,69.04267120361328,12.234140396118164
2020-12-09,340.0635986328125,61.300865173339844,103.70502471923828,68.61402130126953,12.242839813232422
2020-12-10,339.9523010253906,61.38564682006836,103.93903350830078,68.31480407714844,12.425570487976074
2020-12-11,339.55364990234375,61.199119567871094,104.1470718383789,68.25007629394531,12.390765190124512
2020-12-14,338.0334167480469,61.236778259277344,104.08637237548828,67.95084381103516,12.425570487976074
2020-12-15,342.60345458984375,61.86173629760742,103.98236083984375,69.34188079833984,12.521286010742188
2020-12-16,343.1412048339844,62.101436614990234,103.89570617675781,69.42276000976562,12.590896606445312
2020-12-17,345.0600280761719,62.53805923461914,103.82022857666016,70.09402465820312,12.738821029663086
2020-12-18,343.68218994140625,62.212730407714844,103.7334976196289,68.68681335449219,12.782325744628906
2020-12-21,342.4533386230469,61.41655731201172,103.80289459228516,68.2986068725586,12.651805877685547
2020-12-22,341.87615966796875,61.26245880126953,103.97633361816406,68.77576446533203,12.51258373260498
2020-12-23,342.18341064453125,61.92165756225586,103.75950622558594,68.33098602294922,12.669208526611328
2020-12-24,343.5146179199219,61.94734191894531,103.90699005126953,68.92919921875,12.704014778137207
2020-12-28,346.46563720703125,62.45244216918945,103.91561889648438,69.340087890625,12.625702857971191
2020-12-29,345.8046569824219,62.854801177978516,103.89830780029297,68.7484130859375,12.660507202148438
2020-12-30,346.2981262207031,62.940399169921875,103.96766662597656,69.12641143798828,12.738821029663086
2020-12-31,348.0575866699219,62.46101379394531,104.03704833984375,69.79204559326172,12.791028022766113
2021-01-04,343.3191833496094,62.78631591796875,104.06307983398438,67.52400970458984,12.721417427062988
2021-01-05,345.6837463378906,63.436954498291016,103.82022857666016,67.62261199951172,13.078173637390137
2021-01-06,347.7503662109375,64.16463470458984,103.21308898925781,67.7376480102539,13.095576286315918
2021-01-07,352.9170837402344,64.2331314086914,102.84879302978516,67.60617065429688,13.156485557556152
2021-01-08,354.9278564453125,64.83240509033203,102.55388641357422,68.26356506347656,13.260903358459473
2021-01-11,352.5353698730469,63.984867095947266,102.35443878173828,67.35962677001953,13.16518783569336
2021-01-12,352.60986328125,64.27594757080078,102.33709716796875,67.51578521728516,13.41752815246582
2021-01-13,353.5594177246094,64.1903305053711,102.6927261352539,68.33755493164062,13.382722854614258
2021-01-14,352.3213195800781,64.7039794921875,102.45850372314453,68.74020385742188,13.504542350769043
2021-01-15,349.7518615722656,63.693790435791016,102.73607635498047,69.52906799316406,13.3131103515625
2021-01-19,352.4981689453125,64.15607452392578,102.7967758178711,69.3318862915039,13.35661792755127
2021-01-20,357.376220703125,64.59268951416016,102.84014129638672,70.6549072265625,13.36531925201416
2021-01-21,357.7020263671875,64.64405059814453,102.6927261352539,70.31797790527344,13.35661792755127
2021-01-22,356.4360656738281,64.33586120605469,102.84879302978516,70.4823226928711,13.130382537841797
2021-01-25,357.8416748046875,64.2588119506836,103.26512908935547,71.0164794921875,13.269603729248047
2021-01-26,357.283203125,64.35297393798828,103.23043823242188,71.51776885986328,13.295708656311035
2021-01-27,348.55096435546875,62.88048553466797,103.35183715820312,70.25223541259766,13.260903358459473
2021-01-28,351.5485534667969,63.282859802246094,103.08295440673828,70.6302490234375,13.199993133544922
2021-01-29,344.5107421875,61.97301483154297,102.90084075927734,69.81671142578125,13.217394828796387
2021-02-01,350.2453308105469,62.70927810668945,103.02928161621094,71.4109115600586,13.469735145568848
2021-02-02,355.19781494140625,63.342769622802734,102.76892852783203,71.83824157714844,13.574152946472168
2021-02-03,355.4771728515625,63.49687576293945,102.51725006103516,71.65745544433594,13.669867515563965
2021-02-04,359.5174255371094,63.56536865234375,102.48252868652344,72.15052032470703,13.739479064941406
2021-02-05,360.93231201171875,63.95917510986328,102.26554107666016,72.4052505493164,13.809089660644531
2021-02-08,363.5390930175781,64.40435791015625,102.30889892578125,72.79969024658203,14.02662467956543
2021-02-09,363.2970275878906,64.75535583496094,102.38703155517578,73.05443572998047,14.078832626342773
2021-02-10,363.1387023925781,64.53275299072266,102.64742279052734,73.44889068603516,14.052728652954102
2021-02-11,363.7252197265625,64.96936798095703,102.56929016113281,73.60502624511719,14.02662467956543
2021-02-12,365.5219421386719,65.32893371582031,102.23082733154297,73.6214370727539,14.200650215148926
2021-02-16,365.20538330078125,65.79979705810547,101.49308013916016,73.05443572998047,14.392083168029785
2021-02-17,365.28912353515625,65.41455841064453,101.56256103515625,72.96405029296875,14.435588836669922
2021-02-18,363.7345275878906,65.0892333984375,101.55387115478516,72.65177917480469,14.383381843566895
2021-02-19,363.0921325683594,65.27758026123047,101.14593505859375,73.07086181640625,14.374680519104004
2021-02-22,360.2993469238281,65.11491394042969,100.98104858398438,73.67897033691406,14.696630477905273
2021-02-23,360.73687744140625,65.17481994628906,101.05917358398438,74.13915252685547,14.766241073608398
2021-02-24,364.7120056152344,65.38031005859375,100.92028045654297,74.70618438720703,14.992477416992188
2021-02-25,355.9239196777344,64.26736450195312,99.57502746582031,73.27630615234375,14.870658874511719
2021-02-26,354.09002685546875,63.35991668701172,100.46902465820312,72.2080078125,14.557408332824707
2021-03-01,362.6732482910156,64.54988098144531,100.35607147216797,72.52851867675781,14.435588836669922
2021-03-02,359.8431701660156,64.48139190673828,100.53846740722656,71.83003234863281,14.496499061584473
2021-03-03,355.07684326171875,64.08759307861328,100.00003051757812,71.41915130615234,14.583512306213379
2021-03-04,350.682861328125,63.47976303100586,99.50502014160156,70.6055908203125,14.809749603271484
2021-03-05,357.13421630859375,63.890689849853516,99.36607360839844,71.3780517578125,15.114296913146973
2021-03-08,355.3560791015625,63.66809844970703,98.97530364990234,71.994384765625,14.905464172363281
2021-03-09,360.4296569824219,64.5241928100586,99.44424438476562,72.47100830078125,14.905464172363281
2021-03-10,362.6732482910156,64.79814910888672,99.65264892578125,73.19415283203125,15.001178741455078
2021-03-11,366.3504638671875,65.14058685302734,99.61790466308594,74.04876708984375,15.227413177490234
2021-03-12,366.84381103515625,65.30326080322266,98.89712524414062,75.28963470458984,15.157803535461426
2021-03-15,369.0314636230469,65.35462188720703,99.01869201660156,76.4072265625,15.105595588684082
2021-03-16,368.5660400390625,65.46591186523438,99.00133514404297,76.09494018554688,15.044687271118164
2021-03-17,369.82275390625,65.85115051269531,98.8363037109375,76.16068267822266,15.044687271118164
2021-03-18,364.44195556640625,65.25189208984375,98.21971893310547,75.38822937011719,14.331171989440918
2021-03-19,363.7676696777344,65.43167114257812,98.15896606445312,74.36103057861328,14.644421577453613
2021-03-22,366.6723327636719,65.4916000366211,98.48025512695312,74.88694763183594,14.618318557739258
2021-03-23,363.7863464355469,64.58412170410156,98.96656799316406,74.7801284790039,14.20935344696045
2021-03-24,361.93707275390625,64.2588119506836,99.09683227539062,74.36103057861328,14.583512306213379
2021-03-25,363.9731750488281,64.73822021484375,98.96656799316406,75.11817932128906,14.252860069274902
2021-03-26,369.8385925292969,65.57720184326172,98.6365966796875,76.73823547363281,14.592214584350586
2021-03-29,369.6517639160156,65.32037353515625,98.29793548583984,76.29190826416016,14.609617233276367
2021-03-30,368.67108154296875,65.23475646972656,98.21102905273438,76.39107513427734,14.374680519104004
2021-03-31,370.1654968261719,64.9522476196289,98.07210540771484,75.92820739746094,14.45299243927002
2021-04-01,374.1628723144531,65.79979705810547,98.50658416748047,77.30856323242188,14.696630477905273
2021-04-05,379.5333251953125,66.75862121582031,98.2284927368164,77.60612487792969,14.479095458984375
2021-04-06,379.3091735839844,66.04804992675781,98.70646667480469,77.80449676513672,14.531304359436035
2021-04-07,379.7481384277344,66.18502807617188,98.6456298828125,77.86236572265625,14.574810981750488
2021-04-08,381.5506591796875,66.56172180175781,98.98453521728516,77.57306671142578,14.65312385559082
2021-04-09,384.32464599609375,66.76717376708984,98.72383880615234,77.48213195800781,14.600915908813477
2021-04-12,384.4647521972656,66.39905548095703,98.66297912597656,77.93675994873047,14.609617233276367
2021-04-13,385.60418701171875,66.7843017578125,99.0714111328125,78.32524871826172,14.766241073608398
2021-04-14,384.2872619628906,66.83565521240234,98.94976043701172,77.9119644165039,15.105595588684082
2021-04-15,388.4154968261719,67.39212799072266,99.5841064453125,79.27580261230469,15.201309204101562
2021-04-16,389.71368408203125,67.8801040649414,99.3147201538086,79.44937133789062,15.175206184387207
2021-04-19,387.799072265625,67.76026153564453,99.21044921875,79.60641479492188,15.192607879638672
2021-04-20,384.9597473144531,66.54459381103516,99.50591278076172,80.25940704345703,15.16650390625
2021-04-21,388.602294921875,67.22948455810547,99.55802917480469,80.78840637207031,15.105595588684082
2021-04-22,385.0531311035156,67.00688171386719,99.63623809814453,80.3503189086914,15.227413177490234
2021-04-23,389.2280578613281,67.69176483154297,99.50591278076172,80.82146453857422,15.34923267364502
2021-04-26,390.0406799316406,67.7431411743164,99.40160369873047,81.06117248535156,15.453651428222656
2021-04-27,389.95654296875,67.52056121826172,99.0105972290039,81.05290985107422,15.584172248840332
2021-04-28,389.8444519042969,67.69176483154297,99.14096069335938,80.87933349609375,15.610276222229004
2021-04-29,392.3288269042969,67.71743774414062,98.96714782714844,81.57365417480469,15.714692115783691
2021-04-30,389.7510070800781,66.86991882324219,99.05402374267578,81.89601135253906,15.584172248840332
2021-05-03,390.59173583984375,67.60615539550781,99.22274017333984,81.73893737792969,15.758198738098145
2021-05-04,388.1820373535156,66.60452270507812,99.3531494140625,81.20994567871094,16.0018367767334
2021-05-05,388.3034362792969,67.51199340820312,99.47486877441406,79.86265563964844,16.062747955322266
2021-05-06,391.40423583984375,68.0684585571289,99.51836395263672,80.3089828491211,16.14105987548828
2021-05-07,394.25286865234375,68.83895111083984,99.55313873291016,81.36699676513672,16.29768180847168
2021-05-10,390.3488464355469,68.4708251953125,99.3531494140625,81.34220886230469,16.184568405151367
2021-05-11,386.8650817871094,67.57191467285156,99.18793487548828,80.3172607421875,16.358591079711914
2021-05-12,378.64605712890625,66.49323272705078,98.70968627929688,78.2839126586914,16.3411922454834
2021-05-13,383.1946105957031,66.98976135253906,99.04007720947266,79.30058288574219,15.888720512390137
2021-05-14,389.07855224609375,68.11126708984375,99.25753021240234,80.24287414550781,16.01923942565918
2021-05-17,388.088623046875,67.98286437988281,99.16184997558594,80.3255386352539,16.219371795654297
2021-05-18,384.7449035644531,68.12837982177734,99.16184997558594,80.3420639038086,16.14105987548828
2021-05-19,383.7362976074219,67.52910614013672,98.86622619628906,80.08580017089844,15.810406684875488
2021-05-20,387.86444091796875,68.4194564819336,99.27490234375,80.98677062988281,15.645081520080566
2021-05-21,387.5468444824219,68.51361846923828,99.30968475341797,80.90411376953125,15.793004035949707
2021-05-24,391.4976806640625,68.93310546875,99.40534210205078,81.91254425048828,16.01053810119629
2021-05-25,390.6290588378906,68.95022583007812,99.77051544189453,81.88774108886719,15.958330154418945
2021-05-26,391.40423583984375,68.90743255615234,99.65750122070312,82.25141906738281,15.984436988830566
2021-05-27,391.60968017578125,69.03584289550781,99.48361206054688,82.06131744384766,16.236774444580078
2021-05-28,392.3101806640625,69.19850158691406,99.47486877441406,82.5572509765625,16.184568405151367
2021-06-01,391.96466064453125,69.44678497314453,99.45663452148438,84.0450668334961,16.471712112426758
2021-06-02,392.5810546875,69.67790222167969,99.56974792480469,85.0286865234375,16.558727264404297
2021-06-03,391.1239929199219,69.33546447753906,99.31739807128906,84.71460723876953,16.419504165649414
2021-06-04,394.7012023925781,69.92619323730469,99.86559295654297,84.75592041015625,16.602231979370117
2021-06-07,394.3182373046875,70.15733337402344,99.78724670410156,85.75605773925781,16.628337860107422
2021-06-08,394.40234375,70.12309265136719,100.07440948486328,86.46690368652344,16.79366111755371
2021-06-09,393.8139343261719,69.93475341796875,100.38764953613281,86.58261108398438,16.715349197387695
2021-06-10,395.6445007324219,70.12740325927734,100.74442291259766,87.20254516601562,16.776260375976562
2021-06-11,396.29827880859375,70.29228210449219,100.59650421142578,86.85537719726562,16.72405242919922
2021-06-14,397.1856384277344,70.41378784179688,100.28326416015625,87.19426727294922,16.628337860107422
2021-06-15,396.4571533203125,70.50055694580078,100.30065155029297,86.26026916503906,16.558727264404297
2021-06-16,394.2435302734375,70.06664276123047,99.61323547363281,85.69820404052734,16.4630126953125
2021-06-17,394.1127624511719,69.5806884765625,99.969970703125,85.59074401855469,16.03664207458496
2021-06-18,388.7959899902344,68.14012145996094,100.53558349609375,84.135986328125,16.201969146728516
2021-06-21,394.3619689941406,69.03398132324219,100.21365356445312,85.87176513671875,16.402103424072266
2021-06-22,396.4703674316406,69.04264831542969,100.3963851928711,85.42545318603516,16.428205490112305
2021-06-23,395.9925231933594,68.60006713867188,100.19624328613281,85.2766342163086,16.532623291015625
2021-06-24,398.3351135253906,69.25959777832031,100.1788330078125,85.0926742553711,16.59353256225586
2021-06-25,399.7500305175781,69.4071273803711,99.969970703125,85.66706848144531,16.523921966552734
2021-06-28,400.5558776855469,68.96455383300781,100.28326416015625,85.41732788085938,16.515216827392578
2021-06-29,400.7713928222656,68.98189544677734,100.33545684814453,85.18424224853516,16.59353256225586
2021-06-30,401.1087341308594,68.4525375366211,100.49208068847656,84.73472595214844,16.75015640258789
2021-07-01,403.3294982910156,68.6174087524414,100.4198226928711,85.10101318359375,16.811065673828125
2021-07-02,406.412353515625,68.85172271728516,100.7854995727539,85.35906219482422,16.96769142150879
2021-07-06,405.672119140625,68.40046691894531,101.3166275024414,85.9833984375,16.506515502929688
2021-07-07,407.1057434082031,68.77362823486328,101.61268615722656,86.28309631347656,16.306386947631836
2021-07-08,403.7886657714844,67.88846588134766,101.8739242553711,86.04167175292969,16.445606231689453
2021-07-09,408.09906005859375,69.04264831542969,101.36018371582031,87.45681762695312,16.63703727722168
2021-07-12,409.560791015625,69.33769226074219,101.30793762207031,88.20602416992188,16.66314125061035
2021-07-13,408.1646728515625,68.97322845458984,100.99449920654297,86.9740219116211,16.802364349365234
2021-07-14,408.773681640625,69.12944030761719,101.4298324584961,87.58169555664062,16.63703727722168
2021-07-15,407.37750244140625,68.46990203857422,101.85651397705078,87.72319030761719,16.55002212524414
2021-07-16,404.1822814941406,67.966552734375,101.83908081054688,87.66493225097656,16.55002212524414
2021-07-19,398.2132873535156,66.7342758178711,102.70980834960938,86.06666564941406,15.888720512390137
2021-07-20,403.91986083984375,67.22026062011719,102.57917785644531,88.0978012084961,16.123659133911133
2021-07-21,407.1900939941406,68.2442626953125,101.98709106445312,88.08948516845703,16.445606231689453
2021-07-22,408.0428161621094,68.2702865600586,102.2221908569336,87.3902359008789,16.576126098632812
2021-07-23,412.24078369140625,68.74758911132812,102.06549835205078,88.1144790649414,16.66314125061035
2021-07-26,413.25274658203125,68.84304809570312,101.9958267211914,88.15606689453125,16.784961700439453
2021-07-27,411.3693542480469,68.56534576416016,102.43114471435547,88.65554809570312,16.689247131347656
2021-07-28,411.2006530761719,68.86040496826172,102.51825714111328,88.3475341796875,16.767559051513672
2021-07-29,412.9060363769531,69.33769226074219,102.2048110961914,88.36418914794922,17.06340789794922
2021-07-30,410.9007873535156,68.98189544677734,102.49209594726562,88.48074340820312,16.96769142150879
2021-08-02,410.0386657714844,69.32902526855469,102.94170379638672,88.28926849365234,16.784961700439453
2021-08-03,413.37451171875,69.82367706298828,102.96781921386719,88.39749908447266,16.706649780273438
2021-08-04,411.3411865234375,69.61540222167969,102.94170379638672,88.12278747558594,16.436904907226562
2021-08-05,413.9461669921875,69.9538345336914,102.56707000732422,89.15499877929688,16.680545806884766
2021-08-06,414.63018798828125,69.69351196289062,101.96587371826172,88.9968490600586,16.541322708129883
2021-08-09,414.2928466796875,69.65878295898438,101.74801635742188,88.52237701416016,16.306386947631836
2021-08-10,414.80828857421875,69.81498718261719,101.55636596679688,87.68158721923828,16.602231979370117
2021-08-11,415.8389587402344,70.29228210449219,101.66960906982422,88.19767761230469,16.75015640258789
2021-08-12,417.08514404296875,70.2315444946289,101.56505584716797,88.38916015625,16.689247131347656
2021-08-13,417.84429931640625,70.65675354003906,102.14881134033203,88.87200927734375,16.59353256225586
2021-08-16,418.8280944824219,70.29228210449219,102.3753662109375,88.76377868652344,16.55002212524414
2021-08-17,416.08258056640625,69.63275146484375,102.32307434082031,88.67219543457031,16.36729621887207
2021-08-18,411.5284729003906,69.36372375488281,102.27082061767578,87.8647232055664,16.175865173339844
2021-08-19,412.1657409667969,68.67815399169922,102.497314453125,88.28926849365234,15.949627876281738
2021-08-20,415.4454650878906,68.94718170166016,102.40145874023438,88.73046112060547,15.575471878051758
2021-08-23,419.099853515625,69.58936309814453,102.42761993408203,88.56397247314453,16.14105987548828
2021-08-24,419.7651672363281,69.73689270019531,102.14881134033203,88.17273712158203,16.48041343688965
2021-08-25,420.64593505859375,69.76292419433594,101.74801635742188,88.1144790649414,16.628337860107422
2021-08-26,418.1628723144531,69.39844512939453,101.74801635742188,88.14775085449219,16.49781608581543
2021-08-27,421.90155029296875,70.03192901611328,102.07913970947266,89.07176971435547,16.706649780273438
2021-08-30,423.7569580078125,70.01458740234375,102.27952575683594,89.9625015258789,16.767559051513672
2021-08-31,423.1291809082031,69.97987365722656,102.08784484863281,90.38703918457031,16.689247131347656
2021-09-01,423.3540344238281,70.61337280273438,102.1314697265625,91.83548736572266,16.610933303833008
2021-09-02,424.65655517578125,70.89974212646484,102.25350952148438,92.31830596923828,16.802364349365234
2021-09-03,424.55340576171875,71.22083282470703,102.00936126708984,92.3349609375,16.819766998291016
2021-09-07,423.0354309082031,71.27291107177734,101.60834503173828,91.2944107055664,16.628337860107422
2021-09-08,422.52008056640625,70.70884704589844,101.88729858398438,91.75226593017578,16.75015640258789
2021-09-09,420.7115478515625,70.58733367919922,102.17503356933594,89.8875503540039,16.628337860107422
2021-09-10,417.3944091796875,70.43113708496094,101.8524398803711,88.57230377197266,16.845870971679688
2021-09-13,418.46270751953125,70.98653411865234,101.9744873046875,89.17166900634766,16.976390838623047
2021-09-14,416.2044677734375,70.69147491455078,102.35812377929688,89.01350402832031,16.96769142150879
2021-09-15,419.68084716796875,70.89974212646484,102.18376922607422,89.2965316772461,17.246131896972656
2021-09-16,419.01556396484375,70.78693389892578,101.8611831665039,89.37144470214844,17.12431526184082
2021-09-17,414.9338684082031,69.85839080810547,101.56471252441406,88.57230377197266,16.985092163085938
2021-09-20,408.0152282714844,68.56534576416016,102.07913208007812,88.0312271118164,16.784961700439453
2021-09-21,407.6297607421875,69.24223327636719,102.01807403564453,88.07283782958984,16.802364349365234
2021-09-22,411.6060791015625,69.58936309814453,102.1139907836914,88.93025970458984,16.99379539489746
2021-09-23,416.60711669921875,70.3443603515625,101.1898422241211,88.75544738769531,17.254837036132812
2021-09-24,417.2933654785156,69.68482208251953,100.8846664428711,87.8064193725586,17.333148956298828
2021-09-27,416.09954833984375,69.64143371582031,100.61438751220703,86.62541198730469,17.568086624145508
2021-09-28,407.7143249511719,68.12277221679688,100.23075103759766,86.03907775878906,17.428863525390625
2021-09-29,408.400634765625,67.966552734375,100.33537292480469,86.68403625488281,17.446266174316406
2021-09-30,403.4090270996094,67.69754791259766,100.45744323730469,85.2517318725586,17.559383392333984
2021-10-01,408.20318603515625,67.8624267578125,100.86749267578125,86.45787048339844,17.794321060180664
2021-10-04,402.9389343261719,67.15081787109375,100.74536895751953,86.47463989257812,18.08146858215332
2021-10-05,407.13153076171875,67.61075592041016,100.4312744140625,85.87993621826172,18.307703018188477
2021-10-06,408.8236083984375,67.15950012207031,100.45742797851562,86.7007827758789,18.00315284729004
2021-10-07,412.3582458496094,67.68017578125,100.05609893798828,86.935302734375,18.22939109802246
2021-10-08,411.6060791015625,67.6715087890625,99.83799743652344,86.11446380615234,18.290300369262695
2021-10-11,408.626220703125,67.45455169677734,99.59366607666016,86.33222961425781,18.412118911743164
2021-10-12,407.620361328125,67.48927307128906,100.04737854003906,87.46300506591797,18.412118911743164
2021-10-13,409.0868225097656,68.15748596191406,100.23930358886719,88.09959411621094,18.516536712646484
2021-10-14,415.9679870605469,68.83436584472656,100.4748764038086,89.17173767089844,18.70796775817871
2021-10-15,419.1358337402344,69.4071273803711,99.97755432128906,89.1047134399414,18.864591598510742
2021-10-18,420.376708984375,69.112060546875,99.83799743652344,89.33087921142578,18.751474380493164
2021-10-19,423.61981201171875,69.52860260009766,99.48026275634766,89.37276458740234,18.794979095458984
2021-10-20,425.28375244140625,69.77159881591797,99.43663787841797,90.77994537353516,19.003812789916992
2021-10-21,426.39300537109375,69.44183349609375,99.17488098144531,90.90557861328125,18.71666717529297
2021-10-22,425.951171875,69.85839080810547,99.42790985107422,91.33275604248047,18.803682327270508
2021-10-25,428.2355041503906,69.71953582763672,99.550048828125,91.62592315673828,18.899396896362305
2021-10-26,428.6209411621094,69.85839080810547,99.67221069335938,91.877197265625,18.925500869750977
2021-10-27,426.721923828125,69.5806884765625,100.23060607910156,91.09823608398438,18.57744789123535
2021-10-28,430.83941650390625,70.25756072998047,99.96883392333984,92.37138366699219,18.673160552978516
2021-10-29,431.713623046875,69.84970092773438,100.01246643066406,91.33275604248047,18.57744789123535
2021-11-01,432.45623779296875,70.5265884399414,100.004638671875,91.78506469726562,18.71666717529297
2021-11-02,434.2047424316406,70.37907409667969,100.24909973144531,92.2206039428711,18.768877029418945
2021-11-03,436.8556213378906,70.95181274414062,99.93476104736328,92.5305404663086,18.290300369262695
2021-11-04,438.9143371582031,70.9084243774414,100.47610473632812,91.65104675292969,18.177183151245117
2021-11-05,440.4372253417969,71.01256561279297,101.02615356445312,92.12010955810547,18.429523468017578
2021-11-08,440.8132019042969,71.0038833618164,100.58958435058594,92.04473876953125,18.542638778686523
2021-11-09,439.3561096191406,70.84766387939453,101.05233764648438,92.20387268066406,18.69056510925293
2021-11-10,435.8216552734375,69.98856353759766,100.18795013427734,91.77668762207031,18.455625534057617
2021-11-11,435.9626159667969,70.24021911621094,99.86489868164062,91.92744445800781,18.58614730834961
2021-11-12,439.2527770996094,70.62205505371094,100.07445526123047,91.86046600341797,18.560043334960938
2021-11-15,439.40313720703125,70.49189758300781,99.68155670166016,92.50540161132812,18.568744659423828
2021-11-16,441.1422119140625,70.33567810058594,99.5942611694336,91.89396667480469,18.542638778686523
2021-11-17,440.0705871582031,70.24888610839844,99.9522476196289,92.17874908447266,18.3773136138916
2021-11-18,441.5652770996094,70.31831359863281,100.01334381103516,92.19549560546875,18.438222885131836
2021-11-19,440.775634765625,69.71953582763672,100.28401184082031,91.65104675292969,18.142379760742188
2021-11-22,439.53472900390625,69.31166076660156,99.55060577392578,91.1987533569336,18.272897720336914
2021-11-23,440.1175537109375,69.24223327636719,99.14025115966797,91.93582153320312,18.603548049926758
